25,0.00019685
25.002,0.00020574
25.004,0.00021509
25.006,0.00022488
25.008,0.00023506
25.01,0.0002456
25.012,0.00025644
25.014,0.0002675
25.016,0.00027872
25.018,0.00029001
25.02,0.00030127
25.022,0.00031241
25.024,0.00032332
25.026,0.00033389
25.028,0.00034401
25.03,0.00035355
25.032,0.00036242
25.034,0.00037051
25.036,0.0003777
25.038,0.00038392
25.04,0.00038907
25.042,0.00039309
25.044,0.00039592
25.046,0.00039752
25.048,0.00039786
25.05,0.00039694
25.052,0.00039477
25.054,0.00039137
25.056,0.0003868
25.058,0.0003811
25.06,0.00037436
25.062,0.00036666
25.064,0.0003581
25.066,0.00034878
25.068,0.00033883
25.07,0.00032836
25.072,0.00031748
25.074,0.00030633
25.076,0.00029501
25.078,0.00028364
25.08,0.00027234
25.082,0.00026119
25.084,0.0002503
25.086,0.00023974
25.088,0.00022959
25.09,0.0002199
25.092,0.00021073
25.094,0.00020212
25.096,0.0001941
25.098,0.00018669
25.1,0.00017989
25.102,0.00017371
25.104,0.00016815
25.106,0.0001632
25.108,0.00015883
25.11,0.00015502
25.112,0.00015175
25.114,0.00014899
25.116,0.00014671
25.118,0.00014487
25.12,0.00014344
25.122,0.00014238
25.124,0.00014166
25.126,0.00014124
25.128,0.00014109
25.13,0.00014118
25.132,0.00014146
25.134,0.00014191
25.136,0.0001425
25.138,0.00014319
25.14,0.00014396
25.142,0.00014479
25.144,0.00014564
25.146,0.0001465
25.148,0.00014735
25.15,0.00014816
25.152,0.00014893
25.154,0.00014963
25.156,0.00015027
25.158,0.00015083
25.16,0.0001513
25.162,0.00015168
25.164,0.00015198
25.166,0.00015219
25.168,0.00015231
25.17,0.00015235
25.172,0.00015232
25.174,0.00015223
25.176,0.00015208
25.178,0.00015189
25.18,0.00015166
25.182,0.00015141
25.184,0.00015114
25.186,0.00015086
25.188,0.0001506
25.19,0.00015034
25.192,0.0001501
25.194,0.00014989
25.196,0.00014971
25.198,0.00014957
25.2,0.00014946
25.202,0.00014938
25.204,0.00014935
25.206,0.00014934
25.208,0.00014937
25.21,0.00014943
25.212,0.00014952
25.214,0.00014963
25.216,0.00014976
25.218,0.0001499
25.22,0.00015007
25.222,0.00015025
25.224,0.00015044
25.226,0.00015066
25.228,0.0001509
25.23,0.00015116
25.232,0.00015147
25.234,0.00015181
25.236,0.00015222
25.238,0.00015271
25.24,0.00015329
25.242,0.00015399
25.244,0.00015482
25.246,0.00015582
25.248,0.00015702
25.25,0.00015844
25.252,0.00016013
25.254,0.00016212
25.256,0.00016444
25.258,0.00016716
25.26,0.00017029
25.262,0.00017389
25.264,0.00017801
25.266,0.00018268
25.268,0.00018794
25.27,0.00019384
25.272,0.00020042
25.274,0.00020769
25.276,0.0002157
25.278,0.00022445
25.28,0.00023395
25.282,0.00024422
25.284,0.00025523
25.286,0.00026697
25.288,0.0002794
25.29,0.00029247
25.292,0.00030612
25.294,0.00032028
25.296,0.00033486
25.298,0.00034975
25.3,0.00036485
25.302,0.00038002
25.304,0.00039514
25.306,0.00041006
25.308,0.00042464
25.31,0.00043873
25.312,0.00045219
25.314,0.00046487
25.316,0.00047665
25.318,0.00048739
25.32,0.00049699
25.322,0.00050535
25.324,0.0005124
25.326,0.00051808
25.328,0.00052235
25.33,0.00052521
25.332,0.00052666
25.334,0.00052674
25.336,0.00052551
25.338,0.00052304
25.34,0.00051943
25.342,0.00051479
25.344,0.00050923
25.346,0.00050291
25.348,0.00049595
25.35,0.00048849
25.352,0.00048068
25.354,0.00047266
25.356,0.00046454
25.358,0.00045646
25.36,0.0004485
