25,0.00032537
25.002,0.0003315
25.004,0.0003376
25.006,0.00034363
25.008,0.00034959
25.01,0.00035546
25.012,0.00036121
25.014,0.00036682
25.016,0.00037229
25.018,0.00037757
25.02,0.00038267
25.022,0.00038754
25.024,0.00039218
25.026,0.00039656
25.028,0.00040066
25.03,0.00040447
25.032,0.00040795
25.034,0.00041111
25.036,0.00041391
25.038,0.00041635
25.04,0.00041841
25.042,0.00042008
25.044,0.00042136
25.046,0.00042224
25.048,0.00042271
25.05,0.00042277
25.052,0.00042244
25.054,0.0004217
25.056,0.00042058
25.058,0.00041909
25.06,0.00041723
25.062,0.00041501
25.064,0.00041247
25.066,0.00040962
25.068,0.00040647
25.07,0.00040306
25.072,0.00039939
25.074,0.0003955
25.076,0.0003914
25.078,0.00038712
25.08,0.00038269
25.082,0.00037812
25.084,0.00037344
25.086,0.00036866
25.088,0.00036382
25.09,0.00035892
25.092,0.00035399
25.094,0.00034905
25.096,0.00034412
25.098,0.0003392
25.1,0.00033432
25.102,0.00032948
25.104,0.00032471
25.106,0.00032001
25.108,0.0003154
25.11,0.00031088
25.112,0.00030647
25.114,0.00030217
25.116,0.00029798
25.118,0.00029392
25.12,0.00028999
25.122,0.00028619
25.124,0.00028253
25.126,0.000279
25.128,0.00027562
25.13,0.00027238
25.132,0.00026928
25.134,0.00026632
25.136,0.00026351
25.138,0.00026083
25.14,0.0002583
25.142,0.00025591
25.144,0.00025365
25.146,0.00025153
25.148,0.00024954
25.15,0.00024768
25.152,0.00024595
25.154,0.00024435
25.156,0.00024288
25.158,0.00024153
25.16,0.00024031
25.162,0.00023921
25.164,0.00023823
25.166,0.00023737
25.168,0.00023663
25.17,0.00023602
25.172,0.00023553
25.174,0.00023516
25.176,0.00023491
25.178,0.00023479
25.18,0.0002348
25.182,0.00023493
25.184,0.00023519
25.186,0.00023559
25.188,0.00023611
25.19,0.00023678
25.192,0.00023758
25.194,0.00023852
25.196,0.0002396
25.198,0.00024083
25.2,0.00024221
25.202,0.00024373
25.204,0.00024541
25.206,0.00024724
25.208,0.00024923
25.21,0.00025137
25.212,0.00025369
25.214,0.00025616
25.216,0.00025881
25.218,0.00026162
25.22,0.00026461
25.222,0.00026778
25.224,0.00027113
25.226,0.00027466
25.228,0.00027838
25.23,0.00028228
25.232,0.00028638
25.234,0.00029068
25.236,0.00029517
25.238,0.00029986
25.24,0.00030475
25.242,0.00030985
