25,0.00047475
25.01,0.00051697
25.02,0.0005548
25.03,0.00058481
25.04,0.00060366
25.05,0.00060894
25.06,0.00060017
25.07,0.00057917
25.08,0.00054943
25.09,0.00051495
25.1,0.00047937
25.11,0.00044557
25.12,0.00041546
25.13,0.00039011
25.14,0.00036986
25.15,0.00035459
25.16,0.00034397
25.17,0.00033778
25.18,0.00033599
25.19,0.00033881
25.2,0.00034658
25.21,0.0003597
25.22,0.00037862
25.23,0.00040387
25.24,0.00043599
25.25,0.0004754
25.26,0.00052216
25.27,0.00057571
25.28,0.00063455
25.29,0.00069612
25.3,0.00075675
25.31,0.00081185
25.32,0.00085647
25.33,0.0008864
25.34,0.00089946
25.35,0.00089615
25.36,0.00087884
25.37,0.00085035
25.38,0.00081299
25.39,0.00076845
25.4,0.00071824
25.41,0.00066431
25.42,0.0006091
25.43,0.00055519
25.44,0.00050485
25.45,0.0004598
25.46,0.00042118
25.47,0.00038961
25.48,0.00036533
25.49,0.0003484
25.5,0.00033883
25.51,0.00033678
25.52,0.0003426
25.53,0.00035694
25.54,0.00038075
25.55,0.00041525
25.56,0.00046192
25.57,0.00052243
25.58,0.0005985
25.59,0.00069166
25.6,0.00080285
25.61,0.00093195
25.62,0.001077
25.63,0.0012339
25.64,0.0013955
25.65,0.0015521
25.66,0.0016919
25.67,0.0018031
25.68,0.0018764
25.69,0.0019083
25.7,0.0019015
25.71,0.0018621
25.72,0.0017968
25.73,0.0017103
25.74,0.0016062
25.75,0.0014881
25.76,0.0013608
25.77,0.0012304
25.78,0.0011029
25.79,0.00098351
25.8,0.0008761
25.81,0.00078286
25.82,0.00070459
25.83,0.00064102
25.84,0.00059114
25.85,0.00055365
25.86,0.00052731
25.87,0.00051117
25.88,0.00050464
25.89,0.00050749
25.9,0.00051977
25.91,0.00054173
25.92,0.00057384
25.93,0.00061662
25.94,0.00067052
25.95,0.0007356
25.96,0.00081119
25.97,0.00089545
25.98,0.00098508
25.99,0.0010752
26,0.0011593
26.01,0.0012303
26.02,0.0012817
26.03,0.0013097
26.04,0.001314
26.05,0.0012978
26.06,0.0012649
26.07,0.0012191
26.08,0.0011626
26.09,0.0010975
26.1,0.0010259
26.11,0.00095075
26.12,0.00087575
26.13,0.00080436
26.14,0.00073945
26.15,0.00068309
26.16,0.00063661
26.17,0.0006008
26.18,0.0005761
26.19,0.00056289
26.2,0.0005617
26.21,0.00057337
26.22,0.00059922
26.23,0.00064103
26.24,0.00070107
26.25,0.00078206
26.26,0.00088699
26.27,0.001019
26.28,0.0011808
26.29,0.0013745
26.3,0.0016001
26.31,0.0018549
26.32,0.0021322
26.33,0.0024204
26.34,0.0027029
26.35,0.0029593
26.36,0.0031679
26.37,0.0033111
26.38,0.0033808
26.39,0.0033801
26.4,0.00332
26.41,0.0032126
26.42,0.0030677
26.43,0.0028915
26.44,0.0026892
26.45,0.0024678
26.46,0.0022365
26.47,0.0020062
26.48,0.0017865
26.49,0.0015852
26.5,0.0014072
26.51,0.0012549
26.52,0.0011288
26.53,0.0010276
26.54,0.00094937
26.55,0.00089192
26.56,0.00085337
26.57,0.00083236
26.58,0.00082806
26.59,0.0008401
26.6,0.00086848
26.61,0.00091355
26.62,0.00097589
26.63,0.0010561
26.64,0.0011544
26.65,0.00127
26.66,0.0014005
26.67,0.0015415
26.68,0.0016857
26.69,0.0018239
26.7,0.0019449
26.71,0.0020382
26.72,0.0020963
26.73,0.0021175
26.74,0.0021052
26.75,0.0020658
26.76,0.0020054
26.77,0.0019284
26.78,0.0018375
26.79,0.0017354
26.8,0.0016259
26.81,0.001514
26.82,0.0014054
26.83,0.0013051
26.84,0.0012173
26.85,0.001145
26.86,0.0010903
26.87,0.0010547
26.88,0.0010395
26.89,0.0010466
26.9,0.0010782
26.91,0.0011377
26.92,0.0012292
26.93,0.001358
26.94,0.0015299
26.95,0.0017517
26.96,0.0020304
26.97,0.0023724
26.98,0.0027828
26.99,0.0032631
27,0.0038091
27.01,0.0044082
27.02,0.0050379
27.03,0.0056646
27.04,0.0062451
27.05,0.0067318
27.06,0.0070822
27.07,0.0072721
27.08,0.0073031
27.09,0.007197
27.1,0.0069828
27.11,0.0066851
27.12,0.0063198
27.13,0.005897
27.14,0.0054275
27.15,0.004928
27.16,0.0044205
27.17,0.0039275
27.18,0.0034681
27.19,0.0030559
27.2,0.0026989
27.21,0.0023997
27.22,0.0021573
27.23,0.001968
27.24,0.0018275
27.25,0.0017311
27.26,0.001675
27.27,0.0016563
27.28,0.0016732
27.29,0.0017249
27.3,0.0018114
27.31,0.0019333
27.32,0.0020913
27.33,0.0022854
27.34,0.0025144
27.35,0.0027743
27.36,0.0030571
27.37,0.0033503
27.38,0.0036363
27.39,0.0038939
27.4,0.0041012
27.41,0.0042411
27.42,0.0043067
27.43,0.0043027
27.44,0.0042417
27.45,0.0041372
27.46,0.0039997
27.47,0.0038355
27.48,0.0036488
27.49,0.0034452
27.5,0.0032334
27.51,0.0030244
27.52,0.0028293
27.53,0.0026579
27.54,0.0025181
27.55,0.0024163
27.56,0.0023579
27.57,0.0023484
27.58,0.0023942
27.59,0.0025036
27.6,0.0026874
27.61,0.0029592
27.62,0.0033358
27.63,0.0038367
27.64,0.0044837
27.65,0.0052998
27.66,0.0063076
27.67,0.0075261
27.68,0.0089662
27.69,0.010624
27.7,0.012471
27.71,0.014452
27.72,0.016473
27.73,0.018408
27.74,0.020107
27.75,0.021422
