25,0.00046315
25.001,0.00046753
25.002,0.00047191
25.003,0.00047627
25.004,0.00048062
25.005,0.00048494
25.006,0.00048924
25.007,0.00049352
25.008,0.00049776
25.009,0.00050197
25.01,0.00050615
25.011,0.00051028
25.012,0.00051437
25.013,0.00051841
25.014,0.00052241
25.015,0.00052634
25.016,0.00053022
25.017,0.00053404
25.018,0.00053779
25.019,0.00054147
25.02,0.00054508
25.021,0.00054861
25.022,0.00055206
25.023,0.00055543
25.024,0.00055871
25.025,0.0005619
25.026,0.00056499
25.027,0.00056798
25.028,0.00057087
25.029,0.00057366
25.03,0.00057633
25.031,0.00057889
25.032,0.00058134
25.033,0.00058367
25.034,0.00058587
25.035,0.00058795
25.036,0.0005899
25.037,0.00059172
25.038,0.00059341
25.039,0.00059497
25.04,0.00059639
25.041,0.00059766
25.042,0.0005988
25.043,0.0005998
25.044,0.00060066
25.045,0.00060137
25.046,0.00060194
25.047,0.00060236
25.048,0.00060264
25.049,0.00060277
25.05,0.00060276
25.051,0.00060261
25.052,0.00060231
25.053,0.00060188
25.054,0.0006013
25.055,0.00060058
25.056,0.00059973
25.057,0.00059874
25.058,0.00059762
25.059,0.00059637
25.06,0.00059499
25.061,0.00059349
25.062,0.00059186
25.063,0.00059012
25.064,0.00058826
25.065,0.00058629
25.066,0.00058422
25.067,0.00058203
25.068,0.00057975
25.069,0.00057737
25.07,0.0005749
25.071,0.00057233
25.072,0.00056969
25.073,0.00056696
25.074,0.00056415
25.075,0.00056128
25.076,0.00055833
25.077,0.00055532
25.078,0.00055225
25.079,0.00054912
25.08,0.00054594
25.081,0.00054271
25.082,0.00053944
25.083,0.00053612
25.084,0.00053277
25.085,0.00052939
25.086,0.00052597
25.087,0.00052254
25.088,0.00051908
25.089,0.0005156
25.09,0.00051211
25.091,0.0005086
25.092,0.00050509
25.093,0.00050157
25.094,0.00049805
25.095,0.00049453
25.096,0.00049102
25.097,0.00048751
25.098,0.00048402
25.099,0.00048053
25.1,0.00047706
25.101,0.00047361
25.102,0.00047017
25.103,0.00046676
25.104,0.00046338
25.105,0.00046002
25.106,0.00045668
25.107,0.00045338
25.108,0.00045011
25.109,0.00044687
25.11,0.00044367
25.111,0.00044051
25.112,0.00043738
25.113,0.0004343
25.114,0.00043125
25.115,0.00042825
25.116,0.00042529
25.117,0.00042237
25.118,0.0004195
25.119,0.00041667
25.12,0.00041389
25.121,0.00041116
25.122,0.00040848
25.123,0.00040584
25.124,0.00040326
25.125,0.00040072
25.126,0.00039823
25.127,0.0003958
25.128,0.00039341
25.129,0.00039108
25.13,0.00038879
25.131,0.00038656
25.132,0.00038437
25.133,0.00038224
25.134,0.00038016
25.135,0.00037813
25.136,0.00037615
25.137,0.00037422
25.138,0.00037234
25.139,0.00037051
25.14,0.00036873
25.141,0.000367
25.142,0.00036531
25.143,0.00036368
25.144,0.0003621
25.145,0.00036056
25.146,0.00035907
25.147,0.00035763
25.148,0.00035624
25.149,0.00035489
25.15,0.00035359
25.151,0.00035234
25.152,0.00035113
25.153,0.00034997
25.154,0.00034885
25.155,0.00034778
25.156,0.00034675
25.157,0.00034577
25.158,0.00034483
25.159,0.00034394
25.16,0.00034309
25.161,0.00034228
25.162,0.00034152
25.163,0.0003408
25.164,0.00034012
25.165,0.00033949
25.166,0.0003389
25.167,0.00033835
25.168,0.00033785
25.169,0.00033739
25.17,0.00033698
25.171,0.0003366
25.172,0.00033628
25.173,0.00033599
25.174,0.00033575
25.175,0.00033555
25.176,0.0003354
25.177,0.00033529
25.178,0.00033523
25.179,0.00033521
25.18,0.00033524
25.181,0.00033531
25.182,0.00033543
25.183,0.0003356
25.184,0.00033581
25.185,0.00033607
25.186,0.00033637
25.187,0.00033673
25.188,0.00033713
25.189,0.00033758
25.19,0.00033808
25.191,0.00033863
25.192,0.00033922
25.193,0.00033987
25.194,0.00034057
25.195,0.00034132
25.196,0.00034212
25.197,0.00034297
25.198,0.00034387
25.199,0.00034483
25.2,0.00034584
25.201,0.0003469
25.202,0.00034801
25.203,0.00034918
25.204,0.00035041
25.205,0.00035169
25.206,0.00035302
25.207,0.00035442
25.208,0.00035586
25.209,0.00035737
25.21,0.00035893
25.211,0.00036055
25.212,0.00036223
25.213,0.00036397
25.214,0.00036577
25.215,0.00036763
25.216,0.00036955
25.217,0.00037153
25.218,0.00037357
25.219,0.00037567
25.22,0.00037784
25.221,0.00038007
25.222,0.00038236
25.223,0.00038472
25.224,0.00038715
25.225,0.00038963
25.226,0.00039219
25.227,0.00039481
25.228,0.0003975
25.229,0.00040025
25.23,0.00040308
25.231,0.00040597
25.232,0.00040893
25.233,0.00041196
25.234,0.00041506
25.235,0.00041823
25.236,0.00042147
25.237,0.00042479
25.238,0.00042817
25.239,0.00043163
25.24,0.00043516
25.241,0.00043877
25.242,0.00044244
25.243,0.00044619
25.244,0.00045002
25.245,0.00045391
25.246,0.00045788
25.247,0.00046193
25.248,0.00046605
25.249,0.00047024
25.25,0.00047451
25.251,0.00047885
25.252,0.00048327
25.253,0.00048775
25.254,0.00049231
25.255,0.00049695
25.256,0.00050165
25.257,0.00050643
25.258,0.00051128
25.259,0.0005162
25.26,0.00052118
25.261,0.00052624
25.262,0.00053136
25.263,0.00053655
25.264,0.00054181
25.265,0.00054712
25.266,0.0005525
25.267,0.00055795
25.268,0.00056345
25.269,0.000569
25.27,0.00057462
25.271,0.00058029
25.272,0.00058601
25.273,0.00059178
25.274,0.0005976
25.275,0.00060346
25.276,0.00060936
25.277,0.00061531
25.278,0.00062129
25.279,0.00062731
25.28,0.00063336
25.281,0.00063944
25.282,0.00064554
25.283,0.00065166
25.284,0.00065781
25.285,0.00066397
25.286,0.00067014
25.287,0.00067631
25.288,0.0006825
25.289,0.00068868
25.29,0.00069485
25.291,0.00070102
25.292,0.00070718
25.293,0.00071332
25.294,0.00071943
25.295,0.00072552
25.296,0.00073158
25.297,0.00073761
25.298,0.00074359
25.299,0.00074953
25.3,0.00075542
25.301,0.00076125
25.302,0.00076702
25.303,0.00077273
25.304,0.00077837
25.305,0.00078393
25.306,0.00078941
25.307,0.00079481
25.308,0.00080012
25.309,0.00080533
25.31,0.00081043
25.311,0.00081544
25.312,0.00082033
25.313,0.00082511
25.314,0.00082977
25.315,0.0008343
25.316,0.0008387
25.317,0.00084298
25.318,0.00084711
