29.3,0.0016104
29.305,0.0016368
29.31,0.0016634
29.315,0.0016901
29.32,0.0017167
29.325,0.0017432
29.33,0.0017696
29.335,0.0017959
29.34,0.0018221
29.345,0.0018484
29.35,0.0018748
29.355,0.0019014
29.36,0.0019282
29.365,0.0019554
29.37,0.001983
29.375,0.0020111
29.38,0.0020397
29.385,0.0020688
29.39,0.0020986
29.395,0.0021289
29.4,0.0021598
29.405,0.0021915
29.41,0.0022237
29.415,0.0022567
29.42,0.0022904
29.425,0.0023249
29.43,0.0023601
29.435,0.002396
29.44,0.0024328
29.445,0.0024704
29.45,0.0025089
29.455,0.0025482
29.46,0.0025884
29.465,0.0026296
29.47,0.0026717
29.475,0.0027148
29.48,0.002759
29.485,0.0028042
29.49,0.0028504
29.495,0.0028978
29.5,0.0029464
29.505,0.0029961
29.51,0.0030471
29.515,0.0030993
29.52,0.0031529
29.525,0.0032078
29.53,0.0032641
29.535,0.0033218
29.54,0.003381
29.545,0.0034418
29.55,0.0035042
29.555,0.0035682
29.56,0.003634
29.565,0.0037015
29.57,0.0037708
29.575,0.003842
29.58,0.0039152
29.585,0.0039904
29.59,0.0040678
29.595,0.0041473
29.6,0.0042291
29.605,0.0043132
29.61,0.0043997
29.615,0.0044888
29.62,0.0045805
29.625,0.0046749
29.63,0.0047722
29.635,0.0048724
29.64,0.0049756
29.645,0.005082
29.65,0.0051917
29.655,0.0053048
29.66,0.0054215
29.665,0.0055419
29.67,0.0056662
29.675,0.0057945
29.68,0.005927
29.685,0.0060639
29.69,0.0062054
29.695,0.0063516
29.7,0.0065028
29.705,0.0066592
29.71,0.006821
29.715,0.0069885
29.72,0.0071619
29.725,0.0073415
29.73,0.0075276
29.735,0.0077206
29.74,0.0079207
29.745,0.0081282
29.75,0.0083436
29.755,0.0085673
29.76,0.0087996
29.765,0.009041
29.77,0.0092921
29.775,0.0095532
29.78,0.009825
29.785,0.010108
29.79,0.010403
29.795,0.01071
29.8,0.011031
29.805,0.011366
29.81,0.011716
29.815,0.012082
29.82,0.012464
29.825,0.012865
29.83,0.013285
29.835,0.013726
29.84,0.014189
29.845,0.014676
29.85,0.015188
29.855,0.015729
29.86,0.016299
29.865,0.016903
29.87,0.017543
29.875,0.018224
29.88,0.01895
29.885,0.019729
29.89,0.020572
29.895,0.021494
29.9,0.02252
29.905,0.023691
29.91,0.025076
29.915,0.026783
29.92,0.028986
29.925,0.031955
29.93,0.036096
29.935,0.041993
29.94,0.050459
29.945,0.062566
29.95,0.079654
29.955,0.1033
29.96,0.13522
29.965,0.17708
29.97,0.23025
29.975,0.2955
29.98,0.37263
29.985,0.46021
29.99,0.55536
29.995,0.65379
30,0.75002
30.005,0.8379
30.01,0.91129
30.015,0.96488
30.02,0.99496
30.025,1
30.03,0.981
30.035,0.94138
30.04,0.88653
30.045,0.82308
30.05,0.75795
30.055,0.69745
30.06,0.6464
30.065,0.60766
30.07,0.58188
30.075,0.56762
30.08,0.56177
30.085,0.56021
30.09,0.55849
30.095,0.55258
30.1,0.53938
30.105,0.51715
30.11,0.48556
30.115,0.44561
30.12,0.39935
30.125,0.34943
30.13,0.29864
30.135,0.24961
30.14,0.20443
30.145,0.16452
30.15,0.13062
30.155,0.10286
30.16,0.080871
30.165,0.063976
30.17,0.05134
30.175,0.042097
30.18,0.035444
30.185,0.030695
30.19,0.027297
30.195,0.024832
30.2,0.022994
30.205,0.021571
30.21,0.020423
30.215,0.019455
30.22,0.018612
30.225,0.017856
30.23,0.017164
30.235,0.016524
30.24,0.015925
30.245,0.015363
30.25,0.014832
30.255,0.01433
30.26,0.013854
30.265,0.013402
30.27,0.012972
30.275,0.012563
30.28,0.012172
30.285,0.0118
30.29,0.011443
30.295,0.011103
30.3,0.010777
30.305,0.010465
30.31,0.010166
30.315,0.009879
30.32,0.0096037
30.325,0.0093393
30.33,0.0090853
30.335,0.0088412
30.34,0.0086064
30.345,0.0083804
30.35,0.0081628
30.355,0.0079533
30.36,0.0077513
30.365,0.0075567
30.37,0.0073689
30.375,0.0071878
30.38,0.0070129
30.385,0.0068441
30.39,0.006681
30.395,0.0065235
30.4,0.0063712
30.405,0.0062239
30.41,0.0060815
30.415,0.0059436
30.42,0.0058102
30.425,0.0056811
30.43,0.005556
30.435,0.0054348
30.44,0.0053174
30.445,0.0052036
30.45,0.0050932
30.455,0.0049862
30.46,0.0048824
30.465,0.0047816
30.47,0.0046838
30.475,0.0045888
30.48,0.0044966
30.485,0.004407
30.49,0.00432
30.495,0.0042354
30.5,0.0041531
30.505,0.0040732
30.51,0.0039954
30.515,0.0039196
30.52,0.0038459
30.525,0.0037741
30.53,0.0037041
30.535,0.0036357
30.54,0.0035689
30.545,0.0035034
30.55,0.0034392
30.555,0.003376
30.56,0.0033137
30.565,0.0032521
30.57,0.003191
30.575,0.0031303
30.58,0.0030699
30.585,0.00301
30.59,0.0029505
30.595,0.0028916
30.6,0.0028335
